CustomerID,SalesAmount,Invoice Date,Region / City,ProductID,ProductName,Category,Quantity,UnitPrice
CUST_0055,11954.1,25-07-2024,Mumbai,PROD_009,Smartphone,Electronics,6,1992.35
CUST_0056,7042.34,17-12-2024,Kolkata,PROD_097,Jeans,Clothing,2,3521.17
CUST_0056,5356.26,11-02-2025,Chennai,PROD_058,Cricket Bat,Sports,7,765.18
CUST_0057,44490.8,06-03-2025,Chennai,PROD_059,Lipstick,Beauty,10,4449.08
CUST_0057,1853,16-01-2025,Mumbai,PROD_099,Mixer Grinder,Electronics,5,370.6
CUST_0057,4927.14,27-12-2024,Chennai,PROD_051,T-shirt,Clothing,9,547.46
CUST_0057,12913.14,13-03-2025,Chennai,PROD_067,Blender,Sports,6,2152.19
CUST_0057,11872.1,26-09-2024,Kolkata,PROD_080,Lipstick,Beauty,10,1187.21
CUST_0057,13855.92,14-07-2024,Kolkata,PROD_094,Laptop,Electronics,4,3463.98
CUST_0057,10380.84,04-07-2024,Hyderabad,PROD_083,Perfume,Beauty,6,1730.14
CUST_0057,33310.24,16-11-2024,Kolkata,PROD_097,Cricket Bat,Sports,8,4163.78
CUST_0057,6472.12,03-06-2024,Hyderabad,PROD_097,Smartphone,Electronics,2,3236.06
CUST_0057,7705.53,17-12-2024,Hyderabad,PROD_094,Lipstick,Beauty,7,1100.79
CUST_0057,33202.82,05-08-2024,Kolkata,PROD_068,Perfume,Beauty,7,4743.26
CUST_0058,7162.53,23-12-2024,Hyderabad,PROD_039,Lipstick,Beauty,3,2387.51
CUST_0058,16818.35,23-02-2025,Chennai,PROD_089,Lipstick,Beauty,5,3363.67
CUST_0058,588.12,01-12-2024,Hyderabad,PROD_096,Laptop,Electronics,3,196.04
CUST_0059,4622.45,15-04-2025,Bangalore,PROD_062,Blender,Sports,7,660.35
CUST_0059,29337,09-01-2025,Mumbai,PROD_049,T-shirt,Clothing,7,4191
CUST_0059,9200.4,21-10-2024,Chennai,PROD_093,Laptop,Electronics,2,4600.2
CUST_0059,4603.28,30-05-2024,Bangalore,PROD_011,Mixer Grinder,Electronics,4,1150.82
CUST_0059,2424.51,22-05-2025,Mumbai,PROD_015,Perfume,Beauty,1,2424.51
CUST_0059,1652.93,10-11-2024,Mumbai,PROD_015,Mixer Grinder,Electronics,1,1652.93
CUST_0059,5988.78,25-05-2025,Kolkata,PROD_016,Blender,Sports,2,2994.39
CUST_0060,4024.83,12-03-2025,Hyderabad,PROD_044,Jeans,Clothing,3,1341.61
CUST_0060,16220.25,02-10-2024,Chennai,PROD_012,Jeans,Clothing,5,3244.05
CUST_0060,3587.29,05-04-2025,Delhi,PROD_041,Lipstick,Beauty,1,3587.29
CUST_0060,9821.96,28-03-2025,Mumbai,PROD_011,Laptop,Electronics,4,2455.49
CUST_0060,3314.8,23-09-2024,Kolkata,PROD_066,Cricket Bat,Sports,5,662.96
CUST_0061,2434.65,23-03-2025,Delhi,PROD_026,Jeans,Clothing,1,2434.65
CUST_0061,13200.9,19-02-2025,Delhi,PROD_097,Lipstick,Beauty,5,2640.18
CUST_0061,3857.4,14-04-2025,Delhi,PROD_085,Laptop,Electronics,1,3857.4
CUST_0061,10266.2,21-10-2024,Hyderabad,PROD_099,Jeans,Clothing,5,2053.24
CUST_0061,16877.76,08-09-2024,Hyderabad,PROD_079,T-shirt,Clothing,8,2109.72
CUST_0061,24854.31,07-08-2024,Kolkata,PROD_095,Laptop,Electronics,9,2761.59
CUST_0062,850.84,17-07-2024,Chennai,PROD_025,Perfume,Beauty,4,212.71
CUST_0062,29921.76,31-12-2024,Kolkata,PROD_037,Perfume,Beauty,9,3324.64
CUST_0062,8620.28,26-06-2024,Chennai,PROD_062,T-shirt,Clothing,2,4310.14
CUST_0062,3916.71,20-09-2024,Delhi,PROD_026,Blender,Sports,1,3916.71
CUST_0062,4407.72,17-06-2024,Delhi,PROD_056,Cricket Bat,Sports,6,734.62
CUST_0063,1201.57,08-11-2024,Hyderabad,PROD_011,T-shirt,Clothing,1,1201.57
CUST_0063,5282.16,17-11-2024,Bangalore,PROD_030,Mixer Grinder,Electronics,4,1320.54
CUST_0063,6545.2,25-12-2024,Kolkata,PROD_067,Mixer Grinder,Electronics,8,818.15
CUST_0063,11283.23,04-07-2024,Mumbai,PROD_047,Jeans,Clothing,7,1611.89
CUST_0063,9425.95,03-10-2024,Delhi,PROD_047,Laptop,Electronics,5,1885.19
CUST_0063,4495.88,12-10-2024,Chennai,PROD_083,Blender,Sports,1,4495.88
CUST_0063,4192.32,07-11-2024,Delhi,PROD_007,Mixer Grinder,Electronics,8,524.04
CUST_0063,4442.19,23-05-2025,Hyderabad,PROD_067,Laptop,Electronics,3,1480.73
CUST_0063,4102.5,20-08-2024,Kolkata,PROD_080,Football,Sports,2,2051.25
CUST_0064,24574.8,30-04-2025,Bangalore,PROD_043,Football,Sports,8,3071.85
CUST_0064,30729.7,06-07-2024,Chennai,PROD_005,Smartphone,Electronics,10,3072.97
CUST_0064,1254.58,20-10-2024,Mumbai,PROD_090,Blender,Sports,2,627.29
CUST_0064,29424.84,29-10-2024,Bangalore,PROD_019,T-shirt,Clothing,6,4904.14
CUST_0064,1016.64,12-04-2025,Kolkata,PROD_075,Mixer Grinder,Electronics,8,127.08
CUST_0065,1470.84,25-05-2025,Mumbai,PROD_077,Cricket Bat,Sports,2,735.42
CUST_0065,17885.44,23-04-2025,Mumbai,PROD_054,Laptop,Electronics,8,2235.68
CUST_0065,999.84,01-06-2024,Delhi,PROD_045,Football,Sports,6,166.64
CUST_0065,31500.32,22-07-2024,Delhi,PROD_094,Smartphone,Electronics,8,3937.54
CUST_0065,17362.08,29-08-2024,Chennai,PROD_014,Blender,Sports,4,4340.52
CUST_0066,2937.12,09-08-2024,Delhi,PROD_022,T-shirt,Clothing,3,979.04
CUST_0066,18989.9,23-04-2025,Kolkata,PROD_067,Football,Sports,5,3797.98
CUST_0066,17659.2,19-07-2024,Chennai,PROD_098,Football,Sports,10,1765.92
CUST_0066,35456.13,12-09-2024,Kolkata,PROD_031,Smartphone,Electronics,9,3939.57
CUST_0066,9739.6,01-09-2024,Hyderabad,PROD_063,Football,Sports,5,1947.92
CUST_0067,27046.24,26-06-2024,Chennai,PROD_048,Blender,Sports,8,3380.78
CUST_0067,13206,10-01-2025,Kolkata,PROD_073,T-shirt,Clothing,3,4402
CUST_0067,9744.15,13-05-2025,Delhi,PROD_012,Smartphone,Electronics,3,3248.05
CUST_0068,19537.45,10-03-2025,Kolkata,PROD_019,Smartphone,Electronics,5,3907.49
CUST_0068,20314.5,18-06-2024,Chennai,PROD_092,Perfume,Beauty,10,2031.45
CUST_0068,18600.18,26-10-2024,Chennai,PROD_032,Football,Sports,6,3100.03
CUST_0068,3927.91,11-10-2024,Mumbai,PROD_030,Football,Sports,1,3927.91
CUST_0068,3417.39,06-07-2024,Bangalore,PROD_093,Perfume,Beauty,9,379.71
CUST_0068,1729.12,20-06-2024,Hyderabad,PROD_098,Smartphone,Electronics,4,432.28
CUST_0069,14242.32,27-10-2024,Delhi,PROD_059,Jeans,Clothing,6,2373.72
CUST_0069,19414.96,01-08-2024,Mumbai,PROD_058,Blender,Sports,4,4853.74
CUST_0069,11651.7,15-04-2025,Chennai,PROD_006,Football,Sports,6,1941.95
CUST_0070,23314.95,04-04-2025,Chennai,PROD_006,Football,Sports,5,4662.99
CUST_0070,11993.76,20-09-2024,Delhi,PROD_014,Blender,Sports,9,1332.64
CUST_0070,12020.55,15-09-2024,Kolkata,PROD_071,Cricket Bat,Sports,3,4006.85
CUST_0070,6551.68,17-06-2024,Chennai,PROD_010,Laptop,Electronics,4,1637.92
CUST_0070,210,12-07-2024,Bangalore,PROD_010,Laptop,Electronics,1,210
CUST_0070,7640.4,24-11-2024,Kolkata,PROD_040,Football,Sports,2,3820.2
CUST_0071,16346.08,04-05-2025,Bangalore,PROD_080,Football,Sports,4,4086.52
CUST_0071,29184.05,27-09-2024,Kolkata,PROD_064,Smartphone,Electronics,7,4169.15
CUST_0071,12466.29,23-07-2024,Kolkata,PROD_082,Football,Sports,3,4155.43
CUST_0071,3263.68,14-03-2025,Bangalore,PROD_061,Jeans,Clothing,7,466.24
CUST_0072,2931.65,08-04-2025,Chennai,PROD_084,Jeans,Clothing,5,586.33
CUST_0072,44888.31,13-02-2025,Bangalore,PROD_030,Blender,Sports,9,4987.59
CUST_0072,28507.04,03-07-2024,Bangalore,PROD_016,Perfume,Beauty,8,3563.38
CUST_0072,48445.6,17-05-2025,Delhi,PROD_058,Football,Sports,10,4844.56
CUST_0072,25899.93,16-09-2024,Hyderabad,PROD_028,T-shirt,Clothing,9,2877.77
CUST_0072,6965.54,04-10-2024,Bangalore,PROD_034,Blender,Sports,2,3482.77
CUST_0072,4845.58,21-03-2025,Bangalore,PROD_022,Jeans,Clothing,1,4845.58
CUST_0073,42818.4,20-05-2025,Bangalore,PROD_007,T-shirt,Clothing,10,4281.84
CUST_0073,16028.9,13-05-2025,Mumbai,PROD_060,Mixer Grinder,Electronics,5,3205.78
CUST_0073,4739.68,08-06-2024,Hyderabad,PROD_075,Smartphone,Electronics,2,2369.84
CUST_0073,36448.72,21-07-2024,Bangalore,PROD_044,Blender,Sports,8,4556.09
CUST_0074,15409.62,04-12-2024,Chennai,PROD_062,Lipstick,Beauty,9,1712.18
CUST_0074,2429.66,16-03-2025,Chennai,PROD_068,Mixer Grinder,Electronics,1,2429.66
CUST_0074,1997.59,31-03-2025,Bangalore,PROD_087,T-shirt,Clothing,1,1997.59
CUST_0074,15255.45,05-05-2025,Bangalore,PROD_029,T-shirt,Clothing,5,3051.09
CUST_0074,30609.88,29-09-2024,Bangalore,PROD_004,Laptop,Electronics,7,4372.84
CUST_0075,33833.2,07-04-2025,Delhi,PROD_090,Blender,Sports,10,3383.32
CUST_0075,15749.24,20-05-2025,Kolkata,PROD_030,Smartphone,Electronics,4,3937.31
CUST_0075,11221.85,18-01-2025,Mumbai,PROD_077,Jeans,Clothing,5,2244.37
CUST_0075,5710.35,06-11-2024,Bangalore,PROD_034,Perfume,Beauty,3,1903.45
CUST_0075,12114.18,20-10-2024,Delhi,PROD_075,Blender,Sports,6,2019.03
CUST_0075,47647.1,21-08-2024,Hyderabad,PROD_024,Football,Sports,10,4764.71
CUST_0076,9182.44,22-06-2024,Mumbai,PROD_068,Perfume,Beauty,2,4591.22
CUST_0076,4425.46,25-06-2024,Bangalore,PROD_085,Football,Sports,1,4425.46
CUST_0076,520.18,15-07-2024,Chennai,PROD_013,Smartphone,Electronics,1,520.18
CUST_0076,5242.22,25-09-2024,Hyderabad,PROD_067,T-shirt,Clothing,2,2621.11
CUST_0076,21020.58,25-02-2025,Delhi,PROD_087,Football,Sports,9,2335.62
CUST_0076,3054.98,28-10-2024,Hyderabad,PROD_067,T-shirt,Clothing,1,3054.98
CUST_0076,3803.5,08-01-2025,Kolkata,PROD_033,Jeans,Clothing,10,380.35
CUST_0076,4547.13,30-11-2024,Chennai,PROD_086,Perfume,Beauty,7,649.59
CUST_0076,6686.1,19-10-2024,Hyderabad,PROD_003,Jeans,Clothing,10,668.61
CUST_0076,2019.92,28-05-2025,Kolkata,PROD_020,Football,Sports,1,2019.92
CUST_0076,27599.84,18-02-2025,Bangalore,PROD_035,Football,Sports,8,3449.98
CUST_0077,1448,07-06-2024,Chennai,PROD_092,Smartphone,Electronics,1,1448
CUST_0077,28886.9,30-09-2024,Kolkata,PROD_082,Laptop,Electronics,7,4126.7
CUST_0077,14209.16,22-01-2025,Chennai,PROD_031,Blender,Sports,7,2029.88
CUST_0077,1226.83,31-03-2025,Hyderabad,PROD_041,Blender,Sports,1,1226.83
CUST_0077,13141.64,22-12-2024,Chennai,PROD_084,Cricket Bat,Sports,4,3285.41
CUST_0077,3798.51,12-07-2024,Bangalore,PROD_007,Lipstick,Beauty,1,3798.51
CUST_0078,14739.99,26-04-2025,Delhi,PROD_013,Mixer Grinder,Electronics,3,4913.33
CUST_0078,35888.4,20-11-2024,Hyderabad,PROD_088,Laptop,Electronics,9,3987.6
CUST_0078,2812.53,16-04-2025,Hyderabad,PROD_037,Lipstick,Beauty,1,2812.53
CUST_0078,16483.5,11-01-2025,Bangalore,PROD_083,Smartphone,Electronics,10,1648.35
CUST_0078,14086.9,19-12-2024,Kolkata,PROD_087,T-shirt,Clothing,10,1408.69
CUST_0078,9466.3,01-12-2024,Delhi,PROD_024,Smartphone,Electronics,5,1893.26
CUST_0079,17313.12,28-02-2025,Bangalore,PROD_049,Jeans,Clothing,8,2164.14
CUST_0079,16198.35,24-07-2024,Kolkata,PROD_051,Laptop,Electronics,7,2314.05
CUST_0079,514.34,14-10-2024,Bangalore,PROD_048,T-shirt,Clothing,1,514.34
CUST_0079,6220.44,19-05-2025,Kolkata,PROD_037,Football,Sports,9,691.16
CUST_0079,18636.48,23-07-2024,Kolkata,PROD_041,Mixer Grinder,Electronics,8,2329.56
CUST_0079,5839.95,03-03-2025,Chennai,PROD_018,Cricket Bat,Sports,3,1946.65
CUST_0080,15637.6,10-09-2024,Delhi,PROD_038,Cricket Bat,Sports,8,1954.7
CUST_0080,14003.2,20-04-2025,Bangalore,PROD_036,Laptop,Electronics,4,3500.8
CUST_0080,18541.04,21-11-2024,Hyderabad,PROD_028,Laptop,Electronics,4,4635.26
CUST_0080,3205.08,14-09-2024,Kolkata,PROD_025,Cricket Bat,Sports,3,1068.36
CUST_0080,2373.21,12-02-2025,Delhi,PROD_045,Lipstick,Beauty,9,263.69
CUST_0081,16609.36,25-12-2024,Hyderabad,PROD_082,Mixer Grinder,Electronics,8,2076.17
CUST_0081,9473.17,16-01-2025,Kolkata,PROD_047,Cricket Bat,Sports,7,1353.31
CUST_0081,6827.38,23-01-2025,Bangalore,PROD_090,Perfume,Beauty,7,975.34
CUST_0081,16190.52,10-04-2025,Bangalore,PROD_073,Smartphone,Electronics,4,4047.63
CUST_0081,12436.56,25-09-2024,Kolkata,PROD_084,Laptop,Electronics,8,1554.57
CUST_0081,7723.2,24-03-2025,Hyderabad,PROD_047,Laptop,Electronics,4,1930.8
CUST_0081,9191.34,01-04-2025,Bangalore,PROD_086,Smartphone,Electronics,2,4595.67
CUST_0081,6380.06,26-03-2025,Bangalore,PROD_026,Cricket Bat,Sports,2,3190.03
CUST_0082,3561.87,13-05-2025,Kolkata,PROD_088,Smartphone,Electronics,3,1187.29
CUST_0082,10726.3,06-06-2024,Mumbai,PROD_027,Blender,Sports,10,1072.63
CUST_0082,24235.11,31-01-2025,Hyderabad,PROD_096,Smartphone,Electronics,9,2692.79
CUST_0082,8593.47,10-12-2024,Hyderabad,PROD_005,Cricket Bat,Sports,9,954.83
CUST_0082,33938.01,20-10-2024,Chennai,PROD_051,Blender,Sports,9,3770.89
CUST_0082,2898.24,31-07-2024,Mumbai,PROD_052,Mixer Grinder,Electronics,4,724.56
CUST_0082,4240.98,08-07-2024,Hyderabad,PROD_043,Smartphone,Electronics,1,4240.98
CUST_0082,11733.57,30-06-2024,Hyderabad,PROD_044,T-shirt,Clothing,9,1303.73
CUST_0083,7421.5,05-09-2024,Chennai,PROD_085,Perfume,Beauty,2,3710.75
CUST_0083,27770.52,23-02-2025,Kolkata,PROD_062,Football,Sports,6,4628.42
CUST_0083,868.26,06-09-2024,Hyderabad,PROD_097,Smartphone,Electronics,3,289.42
CUST_0084,4640.01,30-05-2024,Kolkata,PROD_081,Mixer Grinder,Electronics,3,1546.67
CUST_0084,29037.42,29-07-2024,Hyderabad,PROD_088,Lipstick,Beauty,9,3226.38
CUST_0084,13620.95,26-12-2024,Mumbai,PROD_062,Smartphone,Electronics,5,2724.19
CUST_0084,28219.92,14-11-2024,Kolkata,PROD_086,Lipstick,Beauty,8,3527.49
CUST_0085,4568.96,21-09-2024,Hyderabad,PROD_040,Jeans,Clothing,2,2284.48
CUST_0086,21773.4,05-05-2025,Mumbai,PROD_053,Perfume,Beauty,6,3628.9
CUST_0086,8344.4,30-03-2025,Bangalore,PROD_010,Cricket Bat,Sports,8,1043.05
CUST_0086,909.36,10-01-2025,Chennai,PROD_029,Lipstick,Beauty,8,113.67
CUST_0086,3123.8,15-12-2024,Bangalore,PROD_011,Football,Sports,10,312.38
CUST_0086,22660.4,01-12-2024,Bangalore,PROD_015,Laptop,Electronics,8,2832.55
CUST_0087,9049.4,09-12-2024,Bangalore,PROD_078,Mixer Grinder,Electronics,4,2262.35
CUST_0087,17371.62,25-07-2024,Hyderabad,PROD_098,Blender,Sports,7,2481.66
CUST_0087,6675.16,10-08-2024,Hyderabad,PROD_095,Mixer Grinder,Electronics,2,3337.58
CUST_0087,4795.76,19-05-2025,Kolkata,PROD_066,Blender,Sports,2,2397.88
CUST_0087,16014.74,17-09-2024,Delhi,PROD_019,Cricket Bat,Sports,7,2287.82
CUST_0087,6020.21,30-06-2024,Mumbai,PROD_028,T-shirt,Clothing,7,860.03
CUST_0088,12534.45,02-01-2025,Delhi,PROD_061,Perfume,Beauty,5,2506.89
CUST_0088,5135.18,21-10-2024,Kolkata,PROD_054,Mixer Grinder,Electronics,2,2567.59
CUST_0088,7239.35,14-06-2024,Bangalore,PROD_085,Blender,Sports,5,1447.87
CUST_0088,5160.3,29-10-2024,Bangalore,PROD_048,Mixer Grinder,Electronics,2,2580.15
CUST_0088,1918.55,25-09-2024,Delhi,PROD_025,Blender,Sports,5,383.71
CUST_0089,27386.22,24-02-2025,Delhi,PROD_058,Football,Sports,6,4564.37
CUST_0089,16660.56,05-01-2025,Kolkata,PROD_058,Jeans,Clothing,8,2082.57
CUST_0089,4023.72,11-01-2025,Hyderabad,PROD_069,Cricket Bat,Sports,2,2011.86
CUST_0089,27334.71,22-08-2024,Hyderabad,PROD_077,Jeans,Clothing,9,3037.19
CUST_0089,6923.28,28-08-2024,Kolkata,PROD_062,Lipstick,Beauty,7,989.04
CUST_0089,810.21,08-11-2024,Mumbai,PROD_047,Mixer Grinder,Electronics,1,810.21
CUST_0090,413.07,14-04-2025,Chennai,PROD_083,Perfume,Beauty,1,413.07
CUST_0090,12546.36,08-02-2025,Chennai,PROD_018,T-shirt,Clothing,3,4182.12
CUST_0090,3122.4,27-08-2024,Mumbai,PROD_075,Laptop,Electronics,8,390.3
CUST_0090,4142.7,22-09-2024,Delhi,PROD_070,Football,Sports,10,414.27
CUST_0090,11963.49,08-04-2025,Delhi,PROD_061,Mixer Grinder,Electronics,3,3987.83
CUST_0090,5593.1,04-11-2024,Delhi,PROD_039,Cricket Bat,Sports,2,2796.55
CUST_0090,12014.4,23-02-2025,Kolkata,PROD_061,Blender,Sports,10,1201.44
CUST_0090,11241.3,21-10-2024,Hyderabad,PROD_084,Lipstick,Beauty,3,3747.1
CUST_0090,2303.73,21-04-2025,Chennai,PROD_016,Football,Sports,3,767.91
CUST_0090,6010.1,19-04-2025,Mumbai,PROD_097,Smartphone,Electronics,10,601.01
CUST_0091,10489.4,23-11-2024,Bangalore,PROD_067,Lipstick,Beauty,4,2622.35
CUST_0091,13722.9,24-10-2024,Bangalore,PROD_086,Jeans,Clothing,6,2287.15
CUST_0091,34842.85,04-08-2024,Kolkata,PROD_012,Football,Sports,7,4977.55
CUST_0091,12034.2,03-10-2024,Mumbai,PROD_089,Laptop,Electronics,6,2005.7
CUST_0092,7777.98,26-06-2024,Mumbai,PROD_098,Cricket Bat,Sports,7,1111.14
CUST_0092,44369.1,11-04-2025,Hyderabad,PROD_026,Laptop,Electronics,9,4929.9
CUST_0092,25368.75,30-05-2024,Chennai,PROD_059,Football,Sports,9,2818.75
CUST_0093,5073.48,01-02-2025,Bangalore,PROD_057,Mixer Grinder,Electronics,2,2536.74
CUST_0093,13263.09,30-11-2024,Hyderabad,PROD_065,Perfume,Beauty,3,4421.03
CUST_0093,7232.43,10-11-2024,Bangalore,PROD_081,Blender,Sports,3,2410.81
CUST_0093,12676.68,29-06-2024,Mumbai,PROD_045,Cricket Bat,Sports,4,3169.17
CUST_0093,2443.07,15-07-2024,Hyderabad,PROD_032,Lipstick,Beauty,1,2443.07
CUST_0093,10262.56,02-03-2025,Kolkata,PROD_022,Jeans,Clothing,8,1282.82
CUST_0093,9058.88,17-03-2025,Mumbai,PROD_089,Perfume,Beauty,8,1132.36
CUST_0093,1411.83,16-04-2025,Chennai,PROD_014,Blender,Sports,7,201.69
CUST_0094,17495.56,15-09-2024,Hyderabad,PROD_038,Football,Sports,4,4373.89
CUST_0094,12160.32,19-05-2025,Kolkata,PROD_036,Laptop,Electronics,8,1520.04
CUST_0094,13524.32,31-03-2025,Delhi,PROD_035,Laptop,Electronics,4,3381.08
CUST_0094,4681.92,24-04-2025,Chennai,PROD_100,Smartphone,Electronics,2,2340.96
CUST_0094,2375.4,30-01-2025,Chennai,PROD_023,Lipstick,Beauty,5,475.08
CUST_0095,1053.38,18-10-2024,Bangalore,PROD_031,T-shirt,Clothing,1,1053.38
CUST_0095,822.9,02-10-2024,Chennai,PROD_003,Blender,Sports,2,411.45
CUST_0095,3514.44,27-02-2025,Chennai,PROD_030,Football,Sports,6,585.74
CUST_0096,1720.39,05-10-2024,Mumbai,PROD_058,Cricket Bat,Sports,1,1720.39
CUST_0096,2405.7,04-10-2024,Mumbai,PROD_085,Jeans,Clothing,2,1202.85
CUST_0096,2099.52,21-01-2025,Bangalore,PROD_083,Lipstick,Beauty,4,524.88
CUST_0096,7901.46,10-11-2024,Delhi,PROD_098,Smartphone,Electronics,2,3950.73
CUST_0096,4440.09,11-02-2025,Delhi,PROD_011,Mixer Grinder,Electronics,1,4440.09
CUST_0096,13047.8,27-12-2024,Mumbai,PROD_032,T-shirt,Clothing,5,2609.56
CUST_0096,7447.36,24-07-2024,Hyderabad,PROD_025,Blender,Sports,2,3723.68
CUST_0097,25319.07,02-07-2024,Hyderabad,PROD_047,Perfume,Beauty,9,2813.23
CUST_0097,1244,03-01-2025,Hyderabad,PROD_015,T-shirt,Clothing,5,248.8
CUST_0097,2787.36,23-03-2025,Mumbai,PROD_088,Lipstick,Beauty,1,2787.36
CUST_0097,39460.86,29-01-2025,Mumbai,PROD_022,Jeans,Clothing,9,4384.54
CUST_0098,1933.32,28-09-2024,Kolkata,PROD_037,Jeans,Clothing,1,1933.32
CUST_0098,9734.4,04-07-2024,Delhi,PROD_008,Perfume,Beauty,3,3244.8
CUST_0098,12189.78,19-06-2024,Chennai,PROD_063,Perfume,Beauty,3,4063.26
CUST_0099,7281.92,05-04-2025,Mumbai,PROD_013,Jeans,Clothing,2,3640.96
CUST_0099,5715.64,28-09-2024,Bangalore,PROD_035,Mixer Grinder,Electronics,4,1428.91
CUST_0099,5719.76,03-07-2024,Mumbai,PROD_015,T-shirt,Clothing,8,714.97
CUST_0100,28385.98,12-09-2024,Delhi,PROD_059,Mixer Grinder,Electronics,7,4055.14
CUST_0100,11294.73,13-06-2024,Delhi,PROD_072,Football,Sports,9,1254.97
CUST_0100,17336.16,23-08-2024,Hyderabad,PROD_030,Mixer Grinder,Electronics,8,2167.02
CUST_0100,18330,17-09-2024,Delhi,PROD_016,Cricket Bat,Sports,4,4582.5
CUST_0100,8366.48,04-06-2024,Delhi,PROD_024,Mixer Grinder,Electronics,4,2091.62
CUST_0100,22947.1,23-07-2024,Bangalore,PROD_057,Jeans,Clothing,5,4589.42
CUST_0101,22859.22,24-12-2024,Mumbai,PROD_074,Perfume,Beauty,6,3809.87
CUST_0101,33452.8,19-03-2025,Hyderabad,PROD_073,Blender,Sports,8,4181.6
CUST_0101,560.78,18-10-2024,Hyderabad,PROD_083,Lipstick,Beauty,2,280.39
CUST_0101,24200.88,08-11-2024,Bangalore,PROD_090,Perfume,Beauty,8,3025.11
CUST_0102,21015.6,09-04-2025,Delhi,PROD_034,Jeans,Clothing,10,2101.56
CUST_0102,15695.05,06-12-2024,Chennai,PROD_093,T-shirt,Clothing,5,3139.01
CUST_0102,25822.32,29-05-2025,Kolkata,PROD_074,Mixer Grinder,Electronics,6,4303.72
CUST_0102,1449,04-08-2024,Mumbai,PROD_016,T-shirt,Clothing,5,289.8
CUST_0102,15497.16,17-06-2024,Chennai,PROD_050,Cricket Bat,Sports,4,3874.29
CUST_0102,15716.55,18-02-2025,Kolkata,PROD_023,T-shirt,Clothing,5,3143.31
CUST_0102,34422.3,19-05-2025,Chennai,PROD_012,Perfume,Beauty,10,3442.23
CUST_0102,838.76,02-08-2024,Hyderabad,PROD_041,Mixer Grinder,Electronics,4,209.69
CUST_0103,31589.28,31-03-2025,Delhi,PROD_041,Jeans,Clothing,9,3509.92
CUST_0103,11798.85,19-01-2025,Hyderabad,PROD_024,T-shirt,Clothing,7,1685.55
CUST_0103,3576.36,18-01-2025,Bangalore,PROD_059,Jeans,Clothing,6,596.06
CUST_0103,33316.5,11-02-2025,Chennai,PROD_016,Smartphone,Electronics,7,4759.5
CUST_0104,2759.8,21-07-2024,Chennai,PROD_098,Blender,Sports,5,551.96
CUST_0104,2276.17,26-10-2024,Mumbai,PROD_062,Blender,Sports,1,2276.17
CUST_0104,10462.56,19-01-2025,Hyderabad,PROD_019,Smartphone,Electronics,8,1307.82
CUST_0104,11271.1,05-04-2025,Mumbai,PROD_046,Football,Sports,5,2254.22
CUST_0104,23687.12,24-07-2024,Bangalore,PROD_029,Laptop,Electronics,8,2960.89
CUST_0105,8312.56,23-10-2024,Hyderabad,PROD_057,Laptop,Electronics,8,1039.07
CUST_0105,17789.04,02-06-2024,Chennai,PROD_005,Blender,Sports,4,4447.26
CUST_0106,4569.97,18-03-2025,Chennai,PROD_055,Jeans,Clothing,1,4569.97
CUST_0106,8500.96,29-07-2024,Chennai,PROD_091,Lipstick,Beauty,8,1062.62
CUST_0106,4320.6,14-01-2025,Chennai,PROD_085,Jeans,Clothing,1,4320.6
CUST_0107,18341.72,07-05-2025,Delhi,PROD_005,Jeans,Clothing,4,4585.43
CUST_0107,2987.6,25-10-2024,Hyderabad,PROD_032,Mixer Grinder,Electronics,1,2987.6
CUST_0107,6638.22,05-11-2024,Bangalore,PROD_072,Lipstick,Beauty,3,2212.74
CUST_0107,12938.22,27-09-2024,Mumbai,PROD_071,Football,Sports,3,4312.74
CUST_0108,16249.26,31-10-2024,Hyderabad,PROD_081,Laptop,Electronics,6,2708.21
CUST_0108,37161.52,28-12-2024,Mumbai,PROD_087,T-shirt,Clothing,8,4645.19
CUST_0108,14177.84,06-08-2024,Delhi,PROD_018,Laptop,Electronics,8,1772.23
CUST_0108,11565,07-03-2025,Chennai,PROD_090,Blender,Sports,5,2313
CUST_0108,29882.96,10-01-2025,Delhi,PROD_027,Mixer Grinder,Electronics,8,3735.37
CUST_0109,38140.64,01-06-2024,Bangalore,PROD_023,Perfume,Beauty,8,4767.58
CUST_0109,23539.8,18-03-2025,Chennai,PROD_010,T-shirt,Clothing,5,4707.96
CUST_0109,14998.32,22-04-2025,Chennai,PROD_090,Jeans,Clothing,9,1666.48
CUST_0109,18275.7,04-02-2025,Mumbai,PROD_039,T-shirt,Clothing,5,3655.14
CUST_0109,1530.48,03-02-2025,Mumbai,PROD_068,Mixer Grinder,Electronics,6,255.08
CUST_0110,8494.9,18-06-2024,Delhi,PROD_051,Lipstick,Beauty,5,1698.98
CUST_0110,570.02,01-01-2025,Hyderabad,PROD_084,Mixer Grinder,Electronics,2,285.01
CUST_0110,4672.71,08-09-2024,Delhi,PROD_026,Jeans,Clothing,9,519.19
CUST_0110,716.12,21-08-2024,Chennai,PROD_074,Football,Sports,1,716.12
CUST_0111,2891.94,08-06-2024,Bangalore,PROD_089,Lipstick,Beauty,6,481.99
CUST_0111,3040.66,24-04-2025,Hyderabad,PROD_004,Mixer Grinder,Electronics,2,1520.33
CUST_0111,892.2,28-01-2025,Bangalore,PROD_024,Football,Sports,5,178.44
